date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-08-14,0.008356762111441336,0.008526469815040823,0.007866388638005274,0.008058596774024625,0.007398779547024208,0.007042230870259674
2020-08-17,0.00804414795666573,0.0082102600910392,0.0075838630817247656,0.007785194504499374,0.007068865918318474,0.00682898542975985
2020-08-18,0.0077580113312797384,0.007918058248130485,0.007324914969288353,0.007530876707830582,0.006682460892351529,0.006544000743681714
2020-08-19,0.007637853479329337,0.007787158066218441,0.007168379728974124,0.007370800618058445,0.006478665537224848,0.0062380266025356575
2020-08-20,0.007713139650549412,0.007848655798480108,0.00753586001851095,0.007647242537383908,0.0072903443797233194,0.007107027463942308
2020-08-21,0.007543927772795676,0.0076716753987378285,0.007326014826072263,0.007447941069023017,0.006986917130534182,0.006762322612170381
2020-08-24,0.007335831424323827,0.007455787449137894,0.007109768329133629,0.007238786089998949,0.0066574457114768615,0.006448320959107977
2020-08-25,0.008006172587776217,0.008106354740353615,0.007380691982571783,0.007496393586003987,0.0067294064831710165,0.006126853050392721
2020-08-26,0.007748725007913187,0.007848002246118304,0.007157198054955688,0.007281532897878662,0.006422475597249636,0.005859479340200905
2020-08-27,0.008205066796551775,0.00829404795252969,0.007344120521691661,0.007459236456984125,0.006478908428433567,0.005583323943159096
2020-08-28,0.007903589793806268,0.007994676693299509,0.007111391485991116,0.007234969374688247,0.006159058716303005,0.00539627851079509
2020-08-31,0.007953937544368137,0.008041066334919354,0.007087118674252694,0.007208099946208723,0.0061041569002094195,0.005163345600958761
2020-09-01,0.007808101307980279,0.007894011512901818,0.007134531730727318,0.007222120222723451,0.006521482948202926,0.005696397062359293
2020-09-02,0.007967904769893045,0.008048754207442086,0.0071617844666982036,0.0072497472832714046,0.006470062178893361,0.005439614694553853
2020-09-03,0.008782552734631955,0.008855377210538373,0.0075805130664408004,0.00765785948977054,0.006635318394080446,0.005183357161022971
2020-09-04,0.013349503202871442,0.013405965980876657,0.01547610572643391,0.014696521008171096,0.013951316250587133,0.013374656925942306
2020-09-08,0.013728371071189066,0.01381956604463229,0.01617452683736423,0.015415026819726653,0.015559976234094627,0.015278414425039669
2020-09-09,0.015225959186565061,0.015341408853633547,0.01844933029697176,0.01756035105816574,0.01841268062347472,0.018420916560851066
2020-09-10,0.015615083736924162,0.015767324807257732,0.017804527343557728,0.01714044513956485,0.01732566707075505,0.016997305413976132
2020-09-11,0.015389868538241204,0.015582343396682926,0.017697905622521097,0.01711443525378838,0.01793609254727121,0.01800411195102708
2020-09-14,0.01449590728334317,0.014732472479146894,0.016558021561794596,0.016159474354505092,0.01620829304499376,0.01668351480499411
2020-09-15,0.013938485051646386,0.01420582982737125,0.015629356148371777,0.015390981447754883,0.015021470888266797,0.015468714907682294
2020-09-16,0.013740607849460816,0.014026204409347704,0.014924628915562909,0.014822807851946326,0.014136598263959932,0.014360935433842847
2020-09-17,0.01345046425536645,0.013753160652841726,0.0147666430914168,0.014686661225363011,0.014685207131728068,0.015141066378201198
2020-09-18,0.012856874004915038,0.013180286018273046,0.01410126789523944,0.014107815596438809,0.014341118860002926,0.015041553780425381
2020-09-21,0.01319613924264762,0.013513403230811395,0.014872704102774928,0.014767129932699938,0.01572363220628622,0.01658594590530884
2020-09-22,0.01276942025258295,0.013100909589428117,0.014418995385101444,0.014374154298914449,0.01563030120827418,0.016721486604589636
2020-09-23,0.01228006324487701,0.012623909138890712,0.013633420565923059,0.013699323652892656,0.014462416179900872,0.015507867973332829
2020-09-24,0.013022279474955026,0.013343912464708608,0.014966779377384845,0.014838974515024549,0.016243965859206823,0.017399970368931983
2020-09-25,0.012352260427461055,0.01269293607052971,0.01410817666670219,0.014096525278214773,0.015224562889540355,0.016615359606227786
2020-09-28,0.013111358292617788,0.013430475448791225,0.013915380350275524,0.01399475620122538,0.014544727397646347,0.015375626348961273
2020-09-29,0.013738184435774594,0.014047249855514051,0.013746801595940711,0.013904449481959099,0.0139548046610507,0.014257462487953586
2020-09-30,0.013128302755635568,0.013459340930419372,0.013197796938308587,0.01340554721203672,0.013737977417430604,0.014275714125168126
2020-10-01,0.012526461586766546,0.012874565629172269,0.012480927035915437,0.012767131010766927,0.012756922599094939,0.013304905659988027
2020-10-02,0.011945757746654342,0.012306113114426899,0.011811425576316323,0.012162006156872835,0.01187135474345918,0.012427784506056319
2020-10-05,0.011634670350656922,0.011995580320653914,0.011701465784529057,0.012017394629451532,0.012270711299925605,0.012960861172516217
2020-10-06,0.011815751910305629,0.012161534372241043,0.011456328895592598,0.011807295308128865,0.011768564034204546,0.012088298073307996
2020-10-07,0.011640116264248214,0.011983412392575868,0.011605386158298502,0.011881401567938165,0.012439452117280722,0.012906212731430174
2020-10-08,0.011781330821998118,0.012112899389815936,0.011351030766289372,0.011665772499388825,0.011903090072919932,0.01203979133552966
2020-10-09,0.011567932540811813,0.011899340427105855,0.01094537763460877,0.011299787737949032,0.011302048989217295,0.011263428600156037
2020-10-12,0.011424777338557778,0.011752947289109649,0.010608289000653841,0.01099153445659282,0.010794072527858637,0.010554776955459923
2020-10-13,0.011515636412226762,0.011833958738360854,0.010430447040426234,0.010828016455317526,0.01043091899396046,0.009901168797119164
2020-10-14,0.010971412120718595,0.011298342705679844,0.009983851786706542,0.010397720193774855,0.01014927561930714,0.009830311368484812
2020-10-15,0.011153534793848107,0.011465503547514369,0.010829998413281434,0.011051602141052625,0.011491309162289295,0.011323222174307293
2020-10-16,0.010597207488729634,0.010916774281598748,0.010266761776669442,0.01053729490758332,0.010753512393044876,0.010803169503313245
2020-10-19,0.010082386291593656,0.010404905840501227,0.009745532896638608,0.010055088501900036,0.009994430440529755,0.010222586779438209
2020-10-20,0.010802518277352126,0.01109064874417761,0.011320027103994282,0.01135269028642764,0.011936628529451267,0.01222918358809084
2020-10-21,0.010280100366358154,0.010574896875929182,0.010708294374970109,0.0108118977696782,0.011033350745816416,0.011461186730981501
2020-10-22,0.009791673921146823,0.010088877422262669,0.010145903551032301,0.010307480058532357,0.0101914591508366,0.010766274733011224
2020-10-23,0.009479777146681752,0.009771378341550695,0.009701242133110204,0.009906342787077771,0.009625975265439074,0.010117255058951875
2020-10-26,0.009097595320015976,0.00938426267273715,0.0092494739468176,0.00949035705902384,0.009034236933885595,0.00953208468553469
2020-10-27,0.010412064652770253,0.010649357950847151,0.011583806539508107,0.011464756443468501,0.011630382304058164,0.012098349778479326
2020-10-28,0.010206046539545167,0.010444693804876327,0.011402652986474037,0.01131013255913028,0.0119238675245751,0.01253061558773449
2020-10-29,0.014470179681290102,0.014640838560390565,0.01775717458900611,0.01698271557098255,0.017396921844070868,0.017908503213690523
2020-10-30,0.013896809859318269,0.014104093760409591,0.01671836778323019,0.01614423967946325,0.016038907899989126,0.016571844236249314
2020-11-02,0.013369416979537405,0.01360646321146469,0.016022262624835804,0.015581905916304057,0.01582061150533554,0.01662950027941323
2020-11-03,0.013296120380950044,0.013549394678750696,0.015305033554187079,0.015022650705650167,0.014851866626974283,0.015405905358142166
2020-11-04,0.013472497862734072,0.013735152362356149,0.014769616011692297,0.014623071233748411,0.014095139352601087,0.014295324614930894
2020-11-05,0.015381197844560957,0.015624974901263924,0.015173464546477094,0.015130186577557188,0.013892974282950487,0.013254030878747203
2020-11-06,0.01515805790143146,0.015430801633785737,0.014585341195944615,0.014655087488558939,0.013212543874888055,0.012352038242407031
2020-11-09,0.014305834625352972,0.0146152249378018,0.013706335559693927,0.013882349105184785,0.0121952108792674,0.01156915396358546
2020-11-10,0.013557208786996705,0.013894440876103866,0.012920274271921694,0.013184132645212331,0.011358264070390391,0.010852121341260531
2020-11-11,0.012819070197945454,0.013178426708548897,0.012174588891745169,0.012511606664538578,0.010544873014790046,0.01020515026345373
2020-11-12,0.01217372004158733,0.012547662371842632,0.011511111500808201,0.011905823387500292,0.009882329776202337,0.009609480479383495
2020-11-13,0.011838335563959784,0.012213438826453565,0.011439779460015816,0.011788918975555524,0.010540756811295895,0.010420925777146792
2020-11-16,0.011685864344522453,0.012054794933674427,0.01106100283529385,0.011446078733425279,0.010133287938340523,0.009785096501255586
2020-11-17,0.011888484250259387,0.012240961384984868,0.010909791658920262,0.011311863846460954,0.009899849024715433,0.009193128691060634
2020-11-18,0.011343999195525659,0.011704248232171024,0.010475497281025705,0.010890851837090163,0.009834653547631625,0.009335077322406765
2020-11-19,0.011881118108397898,0.012214886521368587,0.01193598173082923,0.012069384900383057,0.011859636406606684,0.011510868827231534
