date,regime,exposure,strategy_equity,benchmark_equity,drawdown
2024-08-02,high,0.25,2.4336376993846547,4.706354515912552,-0.03893112777292773
2024-08-05,high,0.25,2.4151958309927166,4.565310726279705,-0.04621401366086475
2024-08-06,high,0.25,2.421423488509548,4.612580345608769,-0.04375464685050068
2024-08-07,high,0.25,2.416727631677102,4.576903660916433,-0.04560908961790178
2024-08-08,high,0.25,2.4305308533893872,4.682367473935444,-0.04015805361222169
2024-08-09,high,0.25,2.4333645575833365,4.70424198166446,-0.03903899431486091
2024-08-12,high,0.25,2.4333907364998715,4.704444423908782,-0.039028655988085026
2024-08-13,high,0.25,2.4435757989783644,4.783702926536768,-0.03500646874458424
2024-08-14,high,0.25,2.4459083495601517,4.801994507410832,-0.03408532022785238
2024-08-15,high,0.25,2.455714332836606,4.879466274561846,-0.03021283530909802
2024-08-16,high,0.25,2.456935004810043,4.889175335829423,-0.029730779234289795
2024-08-19,high,0.25,2.4628851107271106,4.936709290573049,-0.027381020441190285
2024-08-20,high,0.25,2.4616622673148223,4.926912117500619,-0.027863934039814797
2024-08-21,high,0.25,2.4642672924098434,4.947800632642632,-0.02683518250016359
2024-08-22,high,0.25,2.4587455559731746,4.903602891700365,-0.02901577372426667
2024-08-23,high,0.25,2.4657740332511713,4.959912782207477,-0.02624015485020581
2024-08-26,high,0.25,2.4638276354869237,4.944270572870592,-0.02700880759776303
2024-08-27,high,0.25,2.4648096203106196,4.952157653939255,-0.02662101156415786
2024-08-28,mid,0.75,2.453754120261271,4.922563692477641,-0.03098694366942567
2024-08-29,mid,0.75,2.453681649991661,4.922369846506961,-0.031015562933625063
2024-08-30,mid,0.75,2.4722321665756692,4.972051580220621,-0.023689770743139826
2024-09-03,mid,0.75,2.432909779639762,4.866887347338116,-0.03921859086099244
2024-09-04,high,0.25,2.4319344823476956,4.859087948260625,-0.039603745918710964
2024-09-05,high,0.25,2.430097496741014,4.8444231352371,-0.04032919066578944
2024-09-06,high,0.25,2.4195429109029085,4.760807181498809,-0.044497306532344516
2024-09-09,high,0.25,2.4265173162505325,4.81593766326192,-0.041743041226711686
2024-09-10,high,0.25,2.42922603168594,4.837477775946171,-0.04067334129177502
2024-09-11,high,0.25,2.4356772275241045,4.889069601663598,-0.03812569687031142
2024-09-12,high,0.25,2.4402284893362056,4.925714656581965,-0.03632835618230679
2024-09-13,high,0.25,2.4435208331791083,4.952351499909934,-0.03502817531114322
2024-09-16,mid,0.75,2.4458234223828126,4.958574772214739,-0.034118858854644496
2024-09-17,mid,0.75,2.446308688425463,4.959886563572862,-0.03392722224067435
2024-09-18,mid,0.75,2.4409925431930226,4.945520471058477,-0.03602662335713003
2024-09-19,mid,0.75,2.47200732865977,5.029479845928859,-0.02377856157766778
2024-09-20,mid,0.75,2.468407779352472,5.019717487764688,-0.02520006108606443
2024-09-23,mid,0.75,2.473606778774161,5.03381924486451,-0.023146922070271247
2024-09-24,mid,0.75,2.4782640696913276,5.046460065258482,-0.02130770938445259
2024-09-25,mid,0.75,2.4748037644314573,5.037067346861017,-0.02267421996838448
2024-09-26,mid,0.75,2.4822961838474824,5.057410428440298,-0.019715385512363293
2024-09-27,mid,0.75,2.479962676393871,5.0510723958823425,-0.020636911907743638
2024-09-30,mid,0.75,2.4878383800159507,5.072471529678827,-0.017526714527097975
2024-10-01,low,1.0,2.4646415085264657,5.025175261901467,-0.026687400658494065
2024-10-02,mid,0.75,2.46489731707278,5.025870700439292,-0.026586379199476373
2024-10-03,low,1.0,2.460752805466831,5.0174201336332445,-0.02822308999503509
2024-10-04,low,1.0,2.4828263718319894,5.062427643552805,-0.019506008755721504
2024-10-07,low,1.0,2.45902594319757,5.013899099948532,-0.028905045889303982
2024-10-08,mid,0.75,2.4768741544529123,5.062480510635718,-0.02185660138715817
2024-10-09,mid,0.75,2.490076709048001,5.098492020186499,-0.016642775081612937
2024-10-10,mid,0.75,2.486209634276666,5.087937515406004,-0.018169923181859948
2024-10-11,mid,0.75,2.4974857404623036,5.1187289377862735,-0.013716871415903276
2024-10-14,mid,0.75,2.511909216264055,5.15818239530424,-0.008020890610753617
2024-10-15,mid,0.75,2.497559820491519,5.118931380030598,-0.013687616440871242
2024-10-16,mid,0.75,2.506319539168745,5.142883607099446,-0.01022831230851129
2024-10-17,mid,0.75,2.5059977951451966,5.142003348678268,-0.010355372374163618
2024-10-18,low,1.0,2.515950497552305,5.162425086161395,-0.006424946542730403
2024-10-21,low,1.0,2.5113644997454134,5.153015175216641,-0.00823600483683029
2024-10-22,low,1.0,2.510171968547559,5.150568245923786,-0.008706947826292999
2024-10-23,low,1.0,2.487100166124565,5.103227707337157,-0.017818242880819568
2024-10-24,low,1.0,2.492436916050394,5.114178070518973,-0.015710704756360494
2024-10-25,low,1.0,2.4916905628696533,5.112646644369238,-0.0160054474002137
2024-10-28,low,1.0,2.4982971396216533,5.126202538092646,-0.013396441437686146
2024-10-29,low,1.0,2.502329709108725,5.134476881288986,-0.011803937750675786
2024-10-30,low,1.0,2.494071435800413,5.117531906681304,-0.015065215884627059
2024-10-31,low,1.0,2.447645042070338,5.022270581037053,-0.03339948226906675
2024-11-01,mid,0.75,2.45515396337518,5.042824271320621,-0.030434131045295243
2024-11-04,mid,0.75,2.449974067669474,5.02864342850327,-0.03247972580469416
2024-11-05,mid,0.75,2.4724775711477025,5.090322981342306,-0.023592857921916233
2024-11-06,mid,0.75,2.519238501382231,5.219087423887925,-0.0051264795878896985
2024-11-07,high,0.25,2.5239057751106277,5.25787166150268,-0.003283324585951819
2024-11-08,high,0.25,2.526272916179261,5.2776246088962795,-0.002348515925727268
2024-11-11,high,0.25,2.5268847235682528,5.282738961900967,-0.002106906816241816
2024-11-12,high,0.25,2.525055383628092,5.267457796057144,-0.0028293322099867124
2024-11-13,mid,0.75,2.5254951617629686,5.268681045796729,-0.0026556592445231564
2024-11-14,mid,0.75,2.514027542441975,5.236806922750958,-0.007184341542115558
2024-11-15,mid,0.75,2.4890907734884857,5.167662795692878,-0.017032131301937592
2024-11-18,mid,0.75,2.4964010442821345,5.187908739379978,-0.014145229233851198
2024-11-19,mid,0.75,2.5038183965876395,5.208471455750872,-0.01121603956154904
2024-11-20,mid,0.75,2.5038596172040823,5.208585786190341,-0.011199761110830098
2024-11-21,mid,0.75,2.513881761729329,5.236402038262311,-0.007241911863749895
2024-11-22,mid,0.75,2.5204174607375,5.254561666335935,-0.004660896260405778
2024-11-25,mid,0.75,2.526124961186157,5.270432966365441,-0.0024069448933582427
2024-11-26,mid,0.75,2.536958101640293,5.30059041356444,0.0
2024-11-27,mid,0.75,2.529721973351829,5.2804416077695215,-0.0028522852954432354
2024-11-29,mid,0.75,2.5403541362762514,5.310053191592107,0.0
2024-12-02,low,1.0,2.5465740827879086,5.323054625665457,0.0
2024-12-03,low,1.0,2.547723731402629,5.325457713962726,0.0
2024-12-04,low,1.0,2.5631410724569137,5.357684284227914,0.0
2024-12-05,low,1.0,2.558348573751264,5.3476666167365075,-0.0018697756269248078
2024-12-06,low,1.0,2.564732814529271,5.361011471941948,0.0
2024-12-09,low,1.0,2.548974547450446,5.328072270591647,-0.00614421392729636
2024-12-10,low,1.0,2.541419684321589,5.312280486093352,-0.009089886508104272
2024-12-11,low,1.0,2.5621723737225284,5.355659431970995,-0.0009983265282986764
2024-12-12,low,1.0,2.548300714771062,5.326663771155026,-0.006406944093794276
2024-12-13,low,1.0,2.5482332698156642,5.326522792267259,-0.006433241162641323
2024-12-16,low,1.0,2.557914910913052,5.346760139680716,-0.002658328999260884
2024-12-17,low,1.0,2.5480311405743357,5.326100285417642,-0.0065120521951915755
2024-12-18,low,1.0,2.472882449646276,5.169018428046588,-0.03581283959196857
2024-12-19,high,0.25,2.472347445779257,5.164546646496814,-0.036021439826655066
2024-12-20,high,0.25,2.4790382984067785,5.2206807432078985,-0.03341264853673298
2024-12-23,high,0.25,2.4835423661402585,5.258725271475561,-0.03165649377941693
2024-12-24,high,0.25,2.4903704456312714,5.316796108638712,-0.02899419716421725
2024-12-26,high,0.25,2.4901178470389977,5.314639303581353,-0.02909268640677798
2024-12-27,high,0.25,2.4832066059088,5.255882053967703,-0.031787408091253466
2024-12-30,high,0.25,2.476535958327749,5.199633626817147,-0.03438832134945391
2024-12-31,high,0.25,2.4738788194541192,5.177354234599483,-0.03542435085653428
2025-01-02,high,0.25,2.4725022644186234,5.1658403856802835,-0.035961075394738695
2025-01-03,mid,0.75,2.4958234576234752,5.2309094492172745,-0.02686804509047591
2025-01-06,high,0.25,2.499271800167943,5.259878461584948,-0.02552352197877683
2025-01-07,mid,0.75,2.478429004124411,5.201473229377033,-0.03365021491359532
2025-01-08,high,0.25,2.4793952494125717,5.209589401138317,-0.03327347185377749
2025-01-10,mid,0.75,2.4506810148084504,5.129301064927741,-0.04446927144797086
2025-01-13,high,0.25,2.4516456728127887,5.137381991967083,-0.04409314727672253
2025-01-14,mid,0.75,2.4537530749089274,5.143270869227123,-0.04327146242744695
2025-01-15,mid,0.75,2.487377814718201,5.237458520293199,-0.03016103641395007
2025-01-16,high,0.25,2.486063008367006,5.2263933968582315,-0.030673684883118724
2025-01-17,high,0.25,2.492249478382417,5.278610601483283,-0.028261554473134276
2025-01-21,mid,0.75,2.5086210374506783,5.3248946580390255,-0.021878215446349047
2025-01-22,mid,0.75,2.5201605265854923,5.35757855006209,-0.01737892059994539
2025-01-23,mid,0.75,2.530196999479883,5.386045969862616,-0.013465658041937889
2025-01-24,mid,0.75,2.5247770281040856,5.370668095940294,-0.015578927441811885
2025-01-27,mid,0.75,2.4971166065176145,5.292359911363687,-0.026363840953961826
2025-01-28,mid,0.75,2.514360362015357,5.34114419410888,-0.01964042890883322
2025-01-29,mid,0.75,2.5055318689742307,5.316153537183798,-0.02308269509387706
2025-01-30,mid,0.75,2.5154386353981857,5.344198450134706,-0.019220005628591275
2025-01-31,mid,0.75,2.5059113808636537,5.317227211761974,-0.022934721828485327
2025-02-03,mid,0.75,2.491597883685109,5.276770569109715,-0.028515613957855845
2025-02-04,mid,0.75,2.5050868524434478,5.314894612908588,-0.023256208891595853
2025-02-05,mid,0.75,2.5124269441484284,5.335668797611132,-0.020394276582936244
2025-02-06,mid,0.75,2.5192908464295223,5.355113568594582,-0.01771801251277283
2025-02-07,mid,0.75,2.5013862232526,5.30442864974663,-0.024699099616853237
2025-02-10,mid,0.75,2.513968679667746,5.340034844995081,-0.019793147486531604
2025-02-11,mid,0.75,2.514608927864788,5.34184822892035,-0.019543512049493006
2025-02-12,mid,0.75,2.5094700821127374,5.327297746336293,-0.021547169398492105
2025-02-13,mid,0.75,2.529067968832227,5.382841708861696,-0.013905871791011437
2025-02-14,mid,0.75,2.528931504520663,5.38245444673402,-0.013959079794118368
2025-02-18,mid,0.75,2.533567493622133,5.395614482056108,-0.01215148834630475
2025-02-19,low,1.0,2.5395897060017627,5.40843969251975,-0.009803402672228456
2025-02-20,low,1.0,2.5285826541984107,5.384998513919057,-0.014095097986842386
2025-02-21,low,1.0,2.4854345994092646,5.293108216984426,-0.030918704151473464
2025-02-24,mid,0.75,2.47616604206292,5.266806198514904,-0.0345325532408749
2025-02-25,mid,0.75,2.4674701051887604,5.242158962721913,-0.037923135224657734
2025-02-26,mid,0.75,2.467721827792329,5.242872023620708,-0.03782498753373942
2025-02-27,mid,0.75,2.438301233584637,5.159696199093007,-0.04929619967756327
2025-02-28,mid,0.75,2.4672370379312945,5.2414987689060295,-0.03801400911847841
2025-03-03,mid,0.75,2.434603390003399,5.14926548065299,-0.050738004282038895
2025-03-04,high,0.25,2.427122240431532,5.086265110368505,-0.05365493564014623
2025-03-05,high,0.25,2.433865320596471,5.143024156173533,-0.0510257806159895
2025-03-06,high,0.25,2.422949842923428,5.051380572292494,-0.05528177079602181
2025-03-07,high,0.25,2.4262869871951445,5.079267313808348,-0.053980604353727424
2025-03-10,high,0.25,2.409757727717747,4.942263772788332,-0.06042543142645762
2025-03-11,high,0.25,2.4051855510892617,4.9048613861619,-0.06220814212543713
2025-03-12,high,0.25,2.4081186386778293,4.928830805778037,-0.061064519065775036
2025-03-13,high,0.25,2.3997119350443445,4.86036449489681,-0.06434232780509508
2025-03-14,high,0.25,2.4123694277974352,4.9637243699413744,-0.0594071186942724
2025-03-17,high,0.25,2.416229671634875,4.995572274352529,-0.05790199355391812
2025-03-18,high,0.25,2.4097684680734264,4.942351884593185,-0.060421243717071804
2025-03-19,high,0.25,2.4162477578452948,4.99572184951394,-0.05789494166519216
2025-03-20,high,0.25,2.414926864302805,4.984806731054066,-0.058409963555584365
2025-03-21,high,0.25,2.4154245798542973,4.988917469110779,-0.05821590219033301
2025-03-24,high,0.25,2.4260104315207345,5.0769519075022504,-0.0540884345623337
2025-03-25,high,0.25,2.4269647056715065,5.08494472273674,-0.05371635909881334
2025-03-26,high,0.25,2.420166826059378,5.02821232538001,-0.05636688065553008
2025-03-27,high,0.25,2.4181634786146327,5.011584123456122,-0.057147994163103344
2025-03-28,high,0.25,2.406142177374709,4.912669381513036,-0.06183514955481606
2025-03-31,high,0.25,2.4094668976451805,4.939878306852034,-0.06053882728232174
2025-04-01,high,0.25,2.4117413654848834,4.958557149853775,-0.05965200280422489
2025-04-02,high,0.25,2.415787836583463,4.991919287867376,-0.05807426687958739
2025-04-03,high,0.25,2.3860135014575126,4.750332192249527,-0.06968340407987506
2025-04-04,high,0.25,2.349545057358152,4.466501718502445,-0.08390260223290136
2025-04-07,high,0.25,2.348174383474658,4.456088192609718,-0.08443703368546007
2025-04-08,high,0.25,2.338902722377292,4.386125270487017,-0.08805209294030414
2025-04-09,high,0.25,2.3926597596012615,4.8034820925649875,-0.06709200036479879
2025-04-10,high,0.25,2.3716845079729345,4.637245203762734,-0.07527033828347085
2025-04-11,high,0.25,2.3823396731398994,4.721142685462877,-0.07111584503310064
2025-04-14,high,0.25,2.387057391847391,4.758650806255134,-0.06927638687170246
2025-04-15,high,0.25,2.386025645082952,4.750428900328026,-0.06967866922976873
2025-04-16,high,0.25,2.3725450939988066,4.643979524535694,-0.07493479220982258
2025-04-17,high,0.25,2.373331698524155,4.650141333483941,-0.07462809183117414
2025-04-21,high,0.25,2.3592230196029087,4.540549160047246,-0.08012912446947473
2025-04-22,high,0.25,2.373899766356461,4.654595062859063,-0.07440659981879438
2025-04-23,high,0.25,2.383726548874706,4.732145915727605,-0.07057509641127535
2025-04-24,high,0.25,2.3957089437849524,4.828014997918509,-0.06590311075944999
2025-04-25,high,0.25,2.400112756656747,4.863612596893317,-0.06418604579001264
2025-04-28,high,0.25,2.400497106406606,4.866728746089382,-0.06403618622269969
2025-04-29,high,0.25,2.4039717226085195,4.894967505010971,-0.06268141890259915
2025-04-30,high,0.25,2.404860693729084,4.902212014624721,-0.06233480536237834
2025-05-01,high,0.25,2.408638896457269,4.933091548809843,-0.06086166839201579
2025-05-02,high,0.25,2.4174580909115533,5.005739087191666,-0.057423027764686774
2025-05-05,high,0.25,2.4135920154890727,4.973794474702011,-0.058930426664322355
2025-05-06,high,0.25,2.4089364773659403,4.935529881829054,-0.06074564035705421
2025-05-07,high,0.25,2.4115497459092587,4.9569814528947695,-0.05972671607437097
2025-05-08,high,0.25,2.415038778239684,4.985730830470831,-0.05836632784575724
2025-05-09,high,0.25,2.4146091000840126,4.982183578151503,-0.058533861147174515
2025-05-12,high,0.25,2.4340277727992583,5.144397410888214,-0.05096243982592086
2025-05-13,high,0.25,2.438426415569567,5.181685037261494,-0.04924739070057327
2025-05-14,high,0.25,2.439050666324728,5.1869932362368605,-0.04900399273271305
2025-05-15,high,0.25,2.4415665128813324,5.208427614755288,-0.048023053688165285
2025-05-16,high,0.25,2.4458312852777406,5.244914068424917,-0.04636020117883255
2025-05-19,high,0.25,2.4463668155905887,5.249509206501487,-0.046151395680725904
2025-05-20,high,0.25,2.443990238525553,5.229139906287592,-0.04707803297080637
2025-05-21,high,0.25,2.434071494597198,5.144767050654918,-0.05094539251491359
2025-05-22,high,0.25,2.433800737445448,5.142478292797119,-0.05105096185539859
2025-05-23,high,0.25,2.4297087641463313,5.107981016848784,-0.05264643927742696
2025-05-27,high,0.25,2.4420419283676984,5.212485485729089,-0.04783768721113002
2025-05-28,high,0.25,2.4386335076591883,5.18344555410385,-0.04916664463281595
2025-05-29,high,0.25,2.4410752959728663,5.2042373611673645,-0.0482145812054503
2025-05-30,high,0.25,2.4410257496915193,5.203814854317747,-0.04823389950678225
2025-06-02,high,0.25,2.443525205635778,5.22516112103132,-0.04725935123021352
2025-06-03,high,0.25,2.447060813551019,5.255468573205413,-0.045880802987210756
2025-06-04,mid,0.75,2.4471960505763435,5.255855835333089,-0.04582807350811713
2025-06-05,mid,0.75,2.437503552964271,5.228118668978647,-0.04960721867176321
2025-06-06,mid,0.75,2.456273904442685,5.281867299753435,-0.04228858049936568
2025-06-09,mid,0.75,2.4579684429794555,5.286726343430885,-0.04162787287041858
2025-06-10,mid,0.75,2.4680692923669474,5.315713407973211,-0.0376895096497859
2025-06-11,mid,0.75,2.4629884672650006,5.301127680667213,-0.03967054450580043
2025-06-12,mid,0.75,2.470046031096696,5.3213908169016015,-0.03691877099094776
2025-06-13,mid,0.75,2.449089407581527,5.261278364747925,-0.04508984573076047
2025-06-16,mid,0.75,2.4663218283616573,5.310695763047023,-0.03837085313920929
2025-06-17,mid,0.75,2.450856260706283,5.2663398506697,-0.04440094234295067
2025-06-18,mid,0.75,2.4502878112521205,5.264711286627786,-0.04462258315128065
2025-06-20,mid,0.75,2.446282964658418,5.25324127870417,-0.04618408950820596
2025-06-23,mid,0.75,2.4638870549428966,5.303706562760509,-0.0393201814298475
2025-06-24,mid,0.75,2.484410611613122,5.36269290306678,-0.03131796125550457
2025-06-25,mid,0.75,2.484404488588826,5.362675280705809,-0.031320348648164464
2025-06-26,mid,0.75,2.4993334758941925,5.405684586816749,-0.025499474356388996
2025-06-27,mid,0.75,2.509110069090442,5.433896697290039,-0.021687539974427295
2025-06-30,mid,0.75,2.5188223963231633,5.461959662415601,-0.017900663159150176
2025-07-01,mid,0.75,2.5167090648834294,5.455850290736582,-0.018724659884174266
2025-07-02,mid,0.75,2.5256602839948212,5.481738828443813,-0.01523454229349075
2025-07-03,low,1.0,2.546721651970161,5.527450802988526,-0.007022627252662006
2025-07-07,mid,0.75,2.5316895325482855,5.483992341579672,-0.012883713185948387
2025-07-08,mid,0.75,2.530330108381118,5.480066423406312,-0.013413758327284864
2025-07-09,low,1.0,2.545669231140997,5.513287152718465,-0.007432970514619774
2025-07-10,low,1.0,2.5526601607232187,5.528427769488204,-0.004707177970999732
2025-07-11,low,1.0,2.5442427052272683,5.510197651970697,-0.007989178906249284
2025-07-14,low,1.0,2.5478235075452162,5.517952780238919,-0.006593009177510822
2025-07-15,low,1.0,2.537743557950865,5.496122113505489,-0.010523223481803345
