date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return
2023-07-12,low,0.5576422524972017,strong_up,1.2,0.0,0.0,10.349315394241389,9.064542481351582,3.9366566383970136,2.165623069419401,0.0,0.0,-0.03809695541630487,0.008900058365139962,0.008900058365139962,0.007411233485312474,0.007411233485312474
2023-07-13,mid,0.5216341174715868,strong_up,1.0,0.19999999999999996,9.999999999999998e-05,10.436975683816572,9.140406460846174,3.9700007242359625,2.1793659245007313,0.0,0.0,-0.031992802606578774,0.008470153458069118,0.008369311484905939,0.008470153458069118,0.006345912765426398
2023-07-14,mid,0.27617158724014196,strong_up,1.0,0.0,0.0,10.426283971475955,9.131042963266392,3.9659338271748354,2.1776912914990256,-0.0010244071333034288,-0.0010244071333033178,-0.032736622990489295,-0.0010244071333034288,-0.0010244071333034288,-0.0010244071333034288,-0.000768403774180082
2023-07-17,low,0.3599168236074633,strong_up,1.2,0.19999999999999996,9.999999999999998e-05,10.474539325009829,9.172386344939703,3.981224019105986,2.1860871244263578,0.0,0.0,-0.029007452679802648,0.004628240863752353,0.004527783062639568,0.0038553825145495324,0.0038553825145495324
2023-07-18,low,0.20017507051249994,strong_up,1.2,0.0,0.0,10.564063090684538,9.250780872884398,4.009559486106073,2.201646108114849,0.0,0.0,-0.0220966314977028,0.008546797419620722,0.008546797419620722,0.007117275205842377,0.007117275205842377
2023-07-19,low,0.37559933719362815,strong_up,1.2,0.0,0.0,10.593961070530986,9.276962055041981,4.019013667860095,2.2068373922287967,0.0,0.0,-0.01979082303776425,0.0028301591527613024,0.0028301591527613024,0.002357910335732072,0.002357910335732072
2023-07-20,low,0.3078837422093565,strong_up,1.2,0.0,0.0,10.508120461726731,9.20179280858572,3.9918576096040095,2.191926020997511,-0.008102786883277813,-0.008102786883277813,-0.026413994719314937,-0.008102786883277924,-0.008102786883277924,-0.00675689621890363,-0.00675689621890363
2023-07-21,low,0.4714367281000081,strong_up,1.2,0.0,0.0,10.512207343297094,9.205371625328512,3.993151348787478,2.192636412213322,-0.007717012238350085,-0.007717012238350196,-0.026098460828406944,0.0003889260296594532,0.0003889260296594532,0.0003240945218980773,0.0003240945218980773
2023-07-24,low,0.48158455595555777,strong_up,1.2,0.0,0.0,10.5631172852465,9.24995264620868,4.00926033578325,2.2014818448968403,-0.0029114497475626333,-0.0029114497475627443,-0.02216959215819203,0.004842935483180488,0.004842935483180488,0.004034153877153557,0.004034153877153557
2023-07-25,low,0.8020002574469051,strong_up,1.2,0.0,0.0,10.598805389608323,9.281204147679832,4.02054509400983,2.207678297179606,0.0,0.0,-0.019417318966898578,0.0033785579955332157,0.0033785579955332157,0.002814673351556163,0.002814673351556163
2023-07-26,low,0.9271391969145729,strong_up,1.2,0.0,0.0,10.596828460398674,9.279472982429995,4.019920144915889,2.207335138100606,-0.00018652377668781916,-0.00018652377668781916,-0.019569739657058105,-0.0001865237766880412,-0.0001865237766880412,-0.00015543889679858758,-0.00015543889679858758
2023-07-27,low,0.3892952524818242,strong_up,1.2,0.0,0.0,10.515183737330887,9.207978005919163,3.9940935003788964,2.1931537469459,-0.007889724285288224,-0.007889724285288446,-0.025868676679280278,-0.007704637606704923,-0.007704637606704923,-0.006424666064487772,-0.006424666064487772
2023-07-28,low,0.7026881719362568,strong_up,1.2,0.0,0.0,10.639947330979346,9.317231486880788,4.033546528083181,2.214817374882953,0.0,0.0,-0.016246360606074317,0.011865089261876127,0.011865089261876127,0.009877842794752345,0.009877842794752345
2023-07-31,low,0.6181916835321152,strong_up,1.2,0.0,0.0,10.658702518093351,9.333655103886123,4.039470650065163,2.2180703058223306,0.0,0.0,-0.014801508905613492,0.001762714281432265,0.001762714281432265,0.0014687129405193122,0.0014687129405193122
2023-08-01,low,0.1717706582773993,strong_up,1.2,0.0,0.0,10.624623957618118,9.303813054220809,4.0287051067667,2.2121589540673723,-0.00319725223753875,-0.003197252237538639,-0.017427149226403094,-0.0031972522375388612,-0.0031972522375388612,-0.002665087639215691,-0.002665087639215691
2023-08-02,low,-0.2835956034756422,strong_down,0.6,0.6,0.0003,10.536154217993573,9.223574032696648,3.9729496759096468,2.1815436887799846,-0.011497487606183743,-0.011793993881736853,-0.03102550681065752,-0.008326858435409479,-0.008624315757049694,-0.013839541336347794,-0.013839541336347794
2023-08-03,mid,-0.28983871708898984,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,10.525407660388794,9.213244896495956,3.9628267040660967,2.177373472403312,-0.01250573017478318,-0.012900648893704347,-0.03287778844079814,-0.0010199696570907246,-0.0011198626653913246,-0.0025479738404268204,-0.0019115896684173128
2023-08-04,mid,-0.19262381016857053,strong_down,0.4,0.0,0.0,10.50305790326848,9.193681399064728,3.941823428670933,2.1687125449147233,-0.014602585498625253,-0.014996665643143059,-0.03672470558803076,-0.002123410117826019,-0.002123410117826019,-0.005300074155050405,-0.003977694960630274
2023-08-07,mid,0.19684728459447248,strong_up,1.0,0.6,0.0003,10.597838472254594,9.273863456591224,3.9773948090111246,2.1833740473168337,-0.005710267805620783,-0.00640602707400284,-0.030212517941940464,0.00902409277936278,0.008721430953072762,0.00902409277936278,0.006760463684543749
2023-08-08,mid,-0.0014526767172519488,neutral,0.7,0.30000000000000004,0.00015000000000000001,10.566525357749974,9.245075385914236,3.9606170319258256,2.1764628313474743,-0.008648065764749968,-0.009490356884411466,-0.03328226714094784,-0.0029546699156246525,-0.0031042154989381343,-0.004218283044792992,-0.003165383401828259
2023-08-09,mid,-0.43753570275783177,strong_down,0.4,0.29999999999999993,0.00014999999999999996,10.536712331012804,9.217608032269034,3.9327393164972992,2.1649630412219927,-0.01144512541498055,-0.012433186176846411,-0.03839011960612315,-0.0028214598203093466,-0.0029710253836386924,-0.007038730380597102,-0.00528370618595031
2023-08-10,mid,-0.6591767563182451,strong_down,0.4,0.0,0.0,10.537768931830609,9.218532355898562,3.933725309084303,2.165370118283373,-0.011345995073739568,-0.01233415491639811,-0.03820930851750326,0.00010027803593848361,0.00010027803593848361,0.00025071394456976925,0.0001880295661538245
2023-08-11,mid,-0.9570704001024084,strong_down,0.4,0.0,0.0,10.533258615664542,9.214586691898791,3.9295174331354095,2.1636326759744025,-0.011769153160609003,-0.01275689005668923,-0.03898102686054594,-0.00042801433541084233,-0.00042801433541084233,-0.0010696923700229677,-0.0008023765980236242
2023-08-14,low,-0.725122648821425,strong_down,0.6,0.19999999999999996,9.999999999999998e-05,10.569559678779425,9.245418591075373,3.952114027850549,2.176074593213186,-0.008363385614956753,-0.009453586170546702,-0.03345471055858085,0.0034463279066268004,0.0033459882909006033,0.005750475751703066,0.005750475751703066
2023-08-15,low,-1.212372398077213,strong_down,0.6,0.0,0.0,10.496136716940295,9.181193965165724,3.906463516662393,2.1509389526765768,-0.015251931543928232,-0.016334558865038984,-0.044619187655792314,-0.006946643386341322,-0.006946643386341322,-0.011550909428841627,-0.011550909428841627
2023-08-16,mid,-1.6573343020243563,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,10.464343541983542,9.152468506399767,3.876948640918305,2.1387390098701906,-0.01823476879853636,-0.019412180487676012,-0.05003802637011945,-0.003029035902842314,-0.003128728014563431,-0.007555395210577687,-0.0056719149519351975
2023-08-17,mid,-1.936368378220001,strong_down,0.4,0.0,0.0,10.431984302852728,9.124166022269005,3.8470460732328595,2.1263551124353555,-0.021270714222088927,-0.022444484961726907,-0.05553857206276103,-0.0030923334083009513,-0.0030923334083009513,-0.007712913029036872,-0.00579027986943903
2023-08-18,mid,-1.6893003913981257,strong_down,0.4,0.0,0.0,10.431363752257905,9.123623267747142,3.8464739912218295,2.1261179553870146,-0.02132893430973748,-0.022502635227171885,-0.055643909916824774,-5.948538425726291e-05,-5.948538425726291e-05,-0.00014870682600087726,-0.00011153219279036453
2023-08-21,mid,-1.4562232962201374,strong_down,0.4,0.0,0.0,10.460008458226376,9.148676895640728,3.87293461094009,2.137078024355593,-0.018641486572093413,-0.01981841049262456,-0.05077578496073576,0.002746017361562325,0.002746017361562325,0.006879188518795987,0.0051549675034765485
2023-08-22,mid,-1.64178800573307,strong_down,0.4,0.0,0.0,10.448377830642327,9.138504355696337,3.862177663915271,2.132624729659454,-0.019732672630087378,-0.020908287912688506,-0.05275380125873941,-0.001111913783865326,-0.001111913783865326,-0.002777466728829503,-0.00208382410252983
2023-08-23,mid,-1.3743236793576705,strong_down,0.4,0.0,0.0,10.494386205861831,9.17874483552555,3.9048349526204755,2.1502663895525456,-0.015416164580312697,-0.01659695656593052,-0.044917919473815404,0.00440339887829988,0.00440339887829988,0.011044879965972587,0.008272275777233773
2023-08-24,mid,-1.7578731574976132,strong_down,0.4,0.0,0.0,10.437663195318875,9.129132973539203,3.852283782764342,2.128525999377031,-0.020737920248666164,-0.02191232995761394,-0.054574330968301,-0.005405081291107061,-0.005405081291107061,-0.013457974663146133,-0.010110556664580606
2023-08-25,mid,-1.3454947383691498,strong_down,0.4,0.0,0.0,10.465654816169373,9.15361539111747,3.878163294384247,2.1392415426479854,-0.0181117449892495,-0.019289304218418457,-0.049814816793259165,0.002681790006699103,0.002681790006699103,0.006717966037625089,0.005034255289383394
2023-08-28,mid,-1.4453157666722236,strong_down,0.4,0.0,0.0,10.491831031808866,9.176509993946206,3.9024585127715032,2.1492848434124463,-0.015655891136957534,-0.016836395623241796,-0.045353892027808373,0.0025011541178534547,0.0025011541178534547,0.006264619755036449,0.004694795124457585
2023-08-29,mid,-1.055922350003096,strong_down,0.4,0.0,0.0,10.552455534037733,9.22953423241274,3.959076579688764,2.172629548323935,-0.00996809732472237,-0.011155423070007275,-0.0349848933565442,0.0057782575839306904,0.0057782575839306904,0.01450830719454621,0.010861615194021512
2023-08-30,mid,-0.8601884413212769,strong_down,0.4,0.0,0.0,10.568616759432725,9.243669386315043,3.9742524411804445,2.178872623832887,-0.00845185035492868,-0.00964099450531597,-0.03221191156464043,0.0015315132428526113,0.0015315132428526113,0.003833182103508026,0.0028735112775062355
2023-08-31,mid,-0.49321217611323853,strong_down,0.4,0.0,0.0,10.561862558422792,9.237761933852182,3.9679058123488447,2.1762624616209414,-0.009085529829373828,-0.01027391402045863,-0.033371265200082045,-0.0006390808904964684,-0.0006390808904964684,-0.0015969365120941381,-0.0011979416251298725
2023-09-01,mid,-0.36698663253473524,strong_down,0.4,0.0,0.0,10.569459322262082,9.244406320240177,3.9750445877967695,2.1791983348192807,-0.00837280106840177,-0.009562040021040219,-0.032067240779640516,0.0007192636523403184,0.0007192636523403184,0.0017991292600010311,0.0013490437160565971
2023-09-05,mid,-0.3444728112614295,strong_down,0.4,0.0,0.0,10.551704885014246,9.228877689408467,3.9583725448772955,2.172339776048686,-0.010038523253414255,-0.011225764538270955,-0.03511360127332508,-0.0016797867049301862,-0.0016797867049301862,-0.004194177587506065,-0.0031472852475190605
2023-09-06,mid,-0.8501265047121382,strong_down,0.4,0.0,0.0,10.522218209984151,9.203087646919071,3.93077635741062,2.160971336877614,-0.012804964570266919,-0.013988888116584608,-0.04016311169147502,-0.002794493908938822,-0.002794493908938822,-0.006971599351452751,-0.005233269351515024
2023-09-07,mid,-0.8275594501303877,strong_down,0.4,0.0,0.0,10.508689310369842,9.19125481410453,3.9181535891913017,2.1557646546793854,-0.01407424660448664,-0.015256647925880995,-0.04247575950603599,-0.0012857459657578119,-0.0012857459657578119,-0.0032112659361859253,-0.0024094175195082945
2023-09-08,mid,-0.5897358527377758,strong_down,0.4,0.0,0.0,10.514683519758558,9.196497552211405,3.92374331612852,2.158070840722367,-0.013511869581716796,-0.014694945350788857,-0.041451422719341435,0.0005704050440236141,0.0005704050440236141,0.0014266227216406246,0.0010697763496474444
2023-09-11,mid,-0.4118321240091326,strong_down,0.4,0.0,0.0,10.542904678299035,9.221180731210598,3.950124420315571,2.1689439865197992,-0.01086415908481797,-0.012050410200897144,-0.036621906357772405,0.0026839760309900207,0.0026839760309900207,0.006723453106275201,0.005038363705332616
2023-09-12,mid,-0.5921234925898864,strong_down,0.4,0.0,0.0,10.51884303619408,9.200135605857602,3.927624963492612,2.1596718312563126,-0.013121623543002281,-0.014305167326456036,-0.0407403120506854,-0.0022822592861415636,-0.0022822592861415636,-0.00569588560482881,-0.004274962987109832
2023-09-13,mid,-0.7637906940621133,strong_down,0.4,0.0,0.0,10.524065305647694,9.204703179209371,3.932501629531034,2.161682658016997,-0.01263166996331011,-0.013815801338434075,-0.039847164757166986,0.0004964680464996096,0.0004964680464996096,0.0012416323054647016,0.0009310797740575971
2023-09-14,low,-0.10608818950010412,neutral,0.9,0.5,0.00025,10.603877069749762,9.272190907840484,3.965652299212987,2.179905467440644,-0.005143726288497241,-0.00658522254802929,-0.03175315425598879,0.007583738962474662,0.0073318745121020434,0.00842991886716793,0.00842991886716793
2023-09-15,low,-0.28955958003538484,strong_down,0.6,0.30000000000000004,0.00015000000000000001,10.526324427937428,9.202997148714035,3.917431502205179,2.1533986607136586,-0.012419718997805695,-0.013998584018568239,-0.04352666112933157,-0.007313611927242114,-0.007462503718289493,-0.012159612938677844,-0.012159612938677844
2023-09-18,mid,-0.008935650510506689,neutral,0.7,0.09999999999999998,4.999999999999999e-05,10.531638608910987,9.20718288152095,3.9202570973520667,2.154563470686097,-0.011921142274744168,-0.013550128107102988,-0.043009288427372616,0.0005048467781836319,0.0004548227864549226,0.0007212876971294246,0.0005409170135048935
2023-09-19,mid,-0.09939474991347569,neutral,0.7,0.0,0.0,10.515775921155383,9.193315080641916,3.9118245827206723,2.151086668596493,-0.013409380428372808,-0.015035912692528686,-0.04455357679529337,-0.0015061937030559358,-0.0015061937030559358,-0.002151010615372817,-0.0016136921176411745
2023-09-20,mid,-0.719730285636291,strong_down,0.4,0.29999999999999993,0.00014999999999999996,10.476146559638533,9.157295798404169,3.8750737936364796,2.135912035896798,-0.017127409095518575,-0.018894988460471995,-0.05129368111002508,-0.0037685627588474047,-0.003917986267390372,-0.0093947947580596,-0.007054403209888482
2023-09-21,mid,-1.2395307495247565,strong_down,0.4,0.0,0.0,10.407077975806656,9.096922315757206,3.8115189637019355,2.109584586807967,-0.023607427063430775,-0.025363352887375457,-0.06298752284650877,-0.006592937912684005,-0.006592937912684005,-0.0164009341032193,-0.012326092388807997
2023-09-22,mid,-1.7237965150000938,strong_down,0.4,0.0,0.0,10.397515197644031,9.088563403652344,3.8027692465730656,2.105951474214437,-0.024504607385931743,-0.026258919737856323,-0.06460123952434627,-0.0009188725389449592,-0.0009188725389449592,-0.002295598477193961,-0.0017221933722161298
2023-09-25,mid,-1.0669824460789503,strong_down,0.4,0.0,0.0,10.414226998910125,9.103171342425115,3.81806803477786,2.112302568990458,-0.022936705360546816,-0.024693837397639085,-0.06178027890208437,0.0016072879864490464,0.0016072879864490464,0.0040230650909416354,0.0030157840072690956
2023-09-26,mid,-1.8419281590777545,strong_down,0.4,0.0,0.0,10.352574013891612,9.0492799027192,3.7618105815399785,2.0889164640841953,-0.02872099147922369,-0.03046772116622587,-0.0721676661754933,-0.005920073090875166,-0.005920073090875166,-0.014734533990868215,-0.011071380231971073
2023-09-27,mid,-2.025860760647618,strong_down,0.4,0.0,0.0,10.353523544887379,9.050109896472005,3.7626732176001854,2.089275717224862,-0.028631906434007814,-0.03037879632986029,-0.07200809699899935,9.171931487705898e-05,9.171931487705898e-05,0.00022931406074522265,0.00017198061619194682
2023-09-28,mid,-2.2713754321323765,strong_down,0.4,0.0,0.0,10.37788657744796,9.071405846698868,3.784847305465706,2.098503280375427,-0.02634616550829716,-0.028097166037136523,-0.06790949774876309,0.0023531150969964276,0.0023531150969964276,0.005893173970516585,0.004416632555717337
2023-09-29,mid,-2.424296707791797,strong_down,0.4,0.0,0.0,10.366629526859096,9.061565955525815,3.7745919510080337,2.0942372841764714,-0.02740230255403553,-0.02915140374610825,-0.06980432182498508,-0.0010847151300847901,-0.0010847151300847901,-0.002709582086142026,-0.0020328756399140557
2023-10-02,mid,-2.295021287332707,strong_down,0.4,0.0,0.0,10.366958628641344,9.061853626412304,3.7748915311445375,2.094361943810313,-0.02737142620846833,-0.029120582927973482,-0.06974895185639629,3.174626636326394e-05,3.174626636326394e-05,7.936755559079245e-05,5.952507616169278e-05
2023-10-03,mid,-2.721227700539871,strong_down,0.4,0.0,0.0,10.309728203947506,9.011827987251348,3.723009151377932,2.072735844506936,-0.032740787497676616,-0.03448028806000991,-0.07935459886678053,-0.0055204642696004,-0.0055204642696004,-0.013744071674259395,-0.010325865291475056
2023-10-04,mid,-2.2498135276373024,strong_down,0.4,0.0,0.0,10.34309093561218,9.040990657013268,3.753201843298874,2.0853301423423947,-0.0296106943547223,-0.03135582401700299,-0.07376059979861893,0.0032360437641705264,0.0032360437641705264,0.008109754957160709,0.0060761711960717335
2023-10-05,mid,-2.0133448759924018,strong_down,0.4,0.0,0.0,10.337693742528398,9.036272921033923,3.748307554899481,2.0832903096664017,-0.03011705927809083,-0.03186127830332863,-0.07466663062604495,-0.0005218162653100045,-0.0005218162653100045,-0.001304030159777203,-0.0009781821278915803
2023-10-06,mid,-1.5072951699242283,strong_down,0.4,0.0,0.0,10.386377156879707,9.078827540058516,3.7925934076466015,2.101723568650746,-0.02554957892401699,-0.0273020120190115,-0.06647914491395657,0.004709310951148682,0.004709310951148682,0.011814893014644445,0.008848147038756027
2023-10-09,mid,-1.3307327675399034,strong_down,0.4,0.0,0.0,10.412517477253902,9.101677033865121,3.8165013639061818,2.111652478556604,-0.023097092767299432,-0.024853936366731277,-0.06206902904351441,0.002516789057373847,0.002516789057373847,0.00630385429964031,0.0047241749837882985
2023-10-10,mid,-1.357724910947059,strong_down,0.4,0.0,0.0,10.434174998628167,9.120608071948197,3.8363776678265764,2.119895220652174,-0.0210651830355566,-0.022825680782786018,-0.05840785696356765,0.0020799505423714226,0.0020799505423714226,0.005207990781392224,0.0039034557907957623
2023-10-11,mid,-1.0263017095427585,strong_down,0.4,0.0,0.0,10.452069574607012,9.136249884946178,3.8528472685017263,2.126717110050783,-0.019386313027835778,-0.021149830022940797,-0.05537778387513559,0.0017149967276950395,0.0017149967276950395,0.00429300817103373,0.003218031406528654
2023-10-12,mid,-1.2453888318187598,strong_down,0.4,0.0,0.0,10.425905206166915,9.11337937050459,3.828780710993408,2.1167460112448526,-0.021841055375291574,-0.023600157808468802,-0.05980663875514969,-0.0025032715533831462,-0.0025032715533831462,-0.00624643434611849,-0.004688493245672887
2023-10-13,mid,-1.644607848243457,strong_down,0.4,0.0,0.0,10.40494314862341,9.095056243735002,3.8095646008888977,2.108773264993277,-0.023807716655866895,-0.025563282282819677,-0.0633478869997669,-0.0020105743462072168,-0.0020105743462072168,-0.005018858888767408,-0.0037665105823854184
2023-10-16,mid,-0.90691853297299,strong_down,0.4,0.0,0.0,10.44889731659399,9.133476985120012,3.849924535462658,2.1255070148555117,-0.019683934432283112,-0.021446916190717813,-0.055915270877838985,0.004224354457563306,0.004224354457563306,0.01059436938392988,0.007935300650868227
2023-10-17,mid,-0.9190113838309318,strong_down,0.4,0.0,0.0,10.448486683502304,9.13311804696811,3.8495462994223084,2.125350397519971,-0.019722460049354185,-0.021485372524051916,-0.05598483547290578,-3.929917954448303e-05,-3.929917954448303e-05,-9.824505308242415e-05,-7.368469473234551e-05
2023-10-18,mid,-1.2616610834624948,strong_down,0.4,0.0,0.0,10.392256792397294,9.083966983394369,3.7979630699785254,2.103954934211856,-0.02499795122753079,-0.026751376359278045,-0.0654880410800901,-0.0053816301640879916,-0.0053816301640879916,-0.013399820506516336,-0.010066793378202599
2023-10-19,mid,-1.2120639034012577,strong_down,0.4,0.0,0.0,10.356904271828984,9.05306502090079,3.7657455258006642,2.090555042512417,-0.02831472646431954,-0.030062186770594024,-0.07143986012228287,-0.0034018136074324135,-0.0034018136074324135,-0.008482848196320947,-0.006368906235370009
2023-10-20,mid,-1.0719100055134683,strong_down,0.4,0.0,0.0,10.304568257323618,9.007317630578699,3.7183525499448047,2.0707911646534325,-0.03322489394638639,-0.03496352390089408,-0.0802183657421155,-0.00505324884074887,-0.00505324884074887,-0.012585283719027562,-0.009453890214357719
2023-10-23,mid,-1.036076269191015,strong_down,0.4,0.0,0.0,10.297617112937335,9.001241571512491,3.712085006830731,2.0681727652619033,-0.033877050658189134,-0.03561450778647579,-0.08138137807894075,-0.0006745692019985983,-0.0006745692019985983,-0.0016855698941634634,-0.0012644439652936823
2023-10-24,mid,-0.9192251685350061,strong_down,0.4,0.0,0.0,10.327480267584871,9.02734522890447,3.7390562452034644,2.079432745465838,-0.031075288004916546,-0.03281778376984579,-0.07638004179237223,0.002900006314083825,0.002900006314083825,0.007265792222727274,0.005444409864138855
2023-10-25,mid,-0.8939039096453221,strong_down,0.4,0.0,0.0,10.267986577145289,8.97534124839575,3.6854395672291176,2.057028698083897,-0.03665698899887815,-0.03838944673895084,-0.08633122937067228,-0.005760716931730081,-0.005760716931730081,-0.014339628627712542,-0.010774114926675349
2023-10-26,mid,-1.2589825660409502,strong_down,0.4,0.0,0.0,10.219214505648395,8.93270913334701,3.6418315306588522,2.038746689363258,-0.04123278717075707,-0.0429570158824677,-0.09445153437564391,-0.004749915782462422,-0.004749915782462422,-0.011832519778109507,-0.008887580779824988
2023-10-27,high,-1.5678860489259996,strong_down,0.2,0.2,0.0001,10.209384594281442,8.92322435060534,3.624349718762083,2.036295633926248,-0.04215502994376508,-0.04397320757115808,-0.09554021768373944,-0.0009619047884280585,-0.001061803602925182,-0.004800280229768528,-0.0012022363787508317
2023-10-30,high,-1.088394176274565,strong_down,0.2,0.0,0.0,10.233790614871443,8.94455574381704,3.66787823980114,2.0423822783372936,-0.039865255878997585,-0.04168777994668771,-0.09283671776588309,0.002390547673527088,0.002390547673527088,0.012010022325859904,0.002989076983537009
2023-10-31,high,-0.8790152521456841,strong_down,0.2,0.0,0.0,10.247009094890329,8.956108983064052,3.6916275948119828,2.045680365504226,-0.03862509742664877,-0.04044997555832952,-0.09137180906040598,0.0012916504271327511,0.0012916504271327511,0.006474957307233353,0.0016148236311652742
2023-11-01,high,-0.12007181839766282,neutral,0.5,0.3,0.00015,10.300695990834932,9.001682145060972,3.7304118324267392,2.051032305327251,-0.03358819018081205,-0.035567305105042135,-0.08899464228429821,0.005239274743239264,0.005088500160404186,0.010505999486313922,0.0026162150809447837
2023-11-02,high,0.20730835290847177,strong_up,0.8,0.30000000000000004,0.00015000000000000001,10.45581011766689,9.135864451197197,3.800762016677117,2.0606345404451925,-0.01903537509204789,-0.021191125072381856,-0.08472962528979744,0.015058606425232934,0.014906359053107554,0.01885855702012762,0.004681659617452816
2023-11-03,high,0.5382721541776118,strong_up,0.8,0.0,0.0,10.534311829978066,9.204456075833722,3.836465349817749,2.0654568474959563,-0.011670340541367952,-0.013842275787393166,-0.08258770507314095,0.00750795121829273,0.00750795121829273,0.009393730253031363,0.00234020490102127
2023-11-06,high,0.22345509359354443,strong_up,0.8,0.0,0.0,10.54908249709927,9.217362088008242,3.843190644503381,2.0663614356123197,-0.010284555817933638,-0.012459536439209273,-0.0821859149022145,0.0014021482712491817,0.0014021482712491817,0.0017529924220356374,0.00043796030764831073
2023-11-07,high,0.1134952655552268,neutral,0.5,0.30000000000000004,0.00015000000000000001,10.564052200091814,9.229057547221636,3.854105762963256,2.0678270536378953,-0.008880097539157972,-0.011206494722623472,-0.08153493253094901,0.0014190526044954854,0.0012688510120058005,0.0028401189192852616,0.000709274766900192
2023-11-08,high,-0.017570278918458304,neutral,0.5,0.0,0.0,10.56935885778508,9.23369359485818,3.8579788140537032,2.0683463559107356,-0.008382226650627378,-0.010709792457011202,-0.0813042744610577,0.0005023316425130098,0.0005023316425130098,0.0010049156221052513,0.0002511342870414879
2023-11-09,mid,-0.4021749761549372,strong_down,0.4,0.09999999999999998,4.999999999999999e-05,10.535099216167502,9.203303217352722,3.8267915332721136,2.055793506801372,-0.011596467929940846,-0.013965792080653183,-0.08687986328212338,-0.003241411525387261,-0.0032912482088834905,-0.008083839306732843,-0.006069026627717133
2023-11-10,mid,0.27485939048376323,strong_up,1.0,0.6,0.0003,10.699619972505207,9.344222372680715,3.886552397833738,2.0798249417829227,0.0,0.0,-0.07620584027189281,0.015616441094852496,0.015311801860693919,0.015616441094852496,0.011689615178783974
2023-11-13,high,0.4013273276878489,strong_up,0.8,0.19999999999999996,9.999999999999998e-05,10.692464847146832,9.337039887692672,3.883303866023551,2.079390205830555,-0.0006687270554245339,-0.0007686551862294833,-0.07639893658771879,-0.0006687270554246449,-0.0007686551862292612,-0.0008358389332402405,-0.00020902526151778122
2023-11-14,mid,0.653393527204686,strong_up,1.0,0.19999999999999996,9.999999999999998e-05,10.896423803401941,9.514192622015456,3.9573779560166478,2.109068136175453,0.0,0.0,-0.06321691430562626,0.019075017703661823,0.018973115297096665,0.019075017703661823,0.014272419992015672
2023-11-15,high,0.6981211615678415,strong_up,0.8,0.19999999999999996,9.999999999999998e-05,10.910342957875853,9.525393519443213,3.963697936399951,2.1099096841775413,0.0,0.0,-0.06284312461119468,0.001277405754865013,0.0011772830205096785,0.0015970120755575135,0.00039901413693277377
2023-11-16,high,1.1426261184245614,strong_up,0.8,0.0,0.0,10.920732098469838,9.534463871573172,3.9684164310033174,2.1105373276320085,0.0,0.0,-0.06256434472641681,0.0009522285994214563,0.0009522285994214563,0.0011904273935798848,0.00029747408582170287
2023-11-17,mid,1.4262573492284543,strong_up,1.0,0.19999999999999996,9.999999999999998e-05,10.934733012794863,9.545732901000173,3.9735041355597067,2.1125663618866084,0.0,0.0,-0.0616631102250742,0.0012820490603360213,0.0011819258616732053,0.0012820490603360213,0.0009613827853385271
2023-11-20,mid,1.9968512600083586,strong_up,1.0,0.0,0.0,11.01554373067947,9.616278521781394,4.002869436142383,2.124264917832606,0.0,0.0,-0.05646697210640117,0.007390278097329839,0.007390278097329839,0.007390278097329839,0.005537604004803853
2023-11-21,mid,1.9396177273598232,strong_up,1.0,0.0,0.0,10.99328207582509,9.596844685497919,3.994779912829397,2.1210443590166888,-0.0020209310950650705,-0.0020209310950651815,-0.05789744510700612,-0.0020209310950651815,-0.0020209310950651815,-0.0020209310950651815,-0.0015160815343139289
2023-11-22,mid,1.806050827637558,strong_up,1.0,0.0,0.0,11.037927214897332,9.63581871187908,4.011003230264638,2.1275014614195618,0.0,0.0,-0.055029399162991766,0.00406112922094648,0.00406112922094648,0.00406112922094648,0.00304430332888761
2023-11-24,mid,2.1928961339505078,strong_up,1.0,0.0,0.0,11.044515462999923,9.641570078336704,4.013397292474581,2.128453777580902,0.0,0.0,-0.054606409664987976,0.0005968736678840791,0.0005968736678840791,0.0005968736678840791,0.00044762186001268134
2023-11-27,mid,2.405032357237225,strong_up,1.0,0.0,0.0,11.022932740714822,9.622728932241142,4.005554482215187,2.125333514589472,-0.001954157460090089,-0.001954157460089978,-0.05599233435047024,-0.001954157460089978,-0.001954157460089978,-0.001954157460089978,-0.0014659763929552039
2023-11-28,mid,2.483797361906776,strong_up,1.0,0.0,0.0,11.033736521355587,9.632160347182602,4.009480400388547,2.126895632332608,-0.0009759542354254025,-0.0009759542354252915,-0.055298489777820925,0.0009801185306033133,0.0009801185306033133,0.0009801185306033133,0.0007349988754294934
2023-11-29,mid,2.0737190381777957,strong_up,1.0,0.0,0.0,11.023295863186542,9.623045928561154,4.005686435015627,2.125386024651855,-0.0019212793792963145,-0.0019212793792964256,-0.05596901099859475,-0.0009462486392383118,-0.0009462486392383118,-0.0009462486392383118,-0.0007097704550255157
