date,forecast_vol,forecast_vol_rolling,realized_vol
2025-10-10,17.40526561719503,8.907060835192206,11.491649652688844
2025-10-13,17.405281206498305,16.890729598479318,12.716364923956593
2025-10-14,17.40529648400196,17.08722162920906,12.641236280793775
2025-10-15,17.40531145594253,16.228796301712812,12.69558496777342
2025-10-16,17.4053261284318,15.705318646706232,12.904748915098658
2025-10-17,17.40534050745928,15.042652270938154,12.927183053940484
2025-10-20,17.405354598894686,14.56251324424232,13.33374535744061
2025-10-21,17.405368408490315,14.730765309275688,13.258519111180256
2025-10-22,17.4053819418834,14.22067127998147,13.24949736939087
2025-10-23,17.40539520459842,13.710927369477313,13.329216317539922
2025-10-24,17.40540820204933,13.46850802674138,13.378186182162718
2025-10-27,17.40542093954181,13.535909896942536,13.822160997148996
2025-10-28,17.405433422275387,14.312876477076097,13.819517610170143
2025-10-29,17.405445655345616,13.690784173544678,13.800564654885866
2025-10-30,17.405457643746093,12.774349174390757,14.32441399644537
2025-10-31,17.405469392370556,13.421851150491415,14.338221400566978
2025-11-03,17.405480906014827,13.008208272023442,14.337869796626029
2025-11-04,17.40549218937883,12.274130305903691,14.958521443061812
2025-11-05,17.405503247068456,13.464197732735734,14.928050759541378
2025-11-06,17.40551408359747,12.582863221240201,15.337673188742649
2025-11-07,17.40552470338936,13.428250997496626,15.31755237476158
2025-11-10,17.405535110779127,12.571545083884239,12.584711292688377
2025-11-11,17.40554531001506,14.585186217383534,11.59227622356435
2025-11-12,17.405555305260474,13.9885162262498,11.547480946393055
2025-11-13,17.405565100595418,13.339725460217345,13.094593950928548
2025-11-14,17.40557470001831,15.556190900941614,12.86789249866854
2025-11-17,17.40558410744761,14.730600134377648,13.200346807040193
2025-11-18,17.405593326723388,14.518918497411601,12.91710396796688
2025-11-19,17.405602361608913,14.506527099200515,13.012456815900835
2025-11-20,17.405611215792177,14.193271005389313,13.941398716063045
2025-11-21,17.405619892887408,15.70133007470002,14.25512638311813
2025-11-24,17.405628396436537,15.051409340139877,15.052318782450936
2025-11-25,17.40563672991065,16.660175959229484,14.746944131896674
2025-11-26,17.40564489671141,16.668536025837984,14.951279055654046
2025-11-28,17.40565290017244,16.148950370372813,15.08967703134367
2025-12-01,17.40566074356068,15.649329579928551,14.79898572701802
2025-12-02,17.40566843007772,14.670831677101473,14.795429055637346
2025-12-03,17.40567596286113,14.297434152873068,14.821004055049332
2025-12-04,17.40568334498571,13.482328418914674,14.188048433099132
2025-12-05,17.40569057946476,12.355602612732937,14.154045674878013
2025-12-08,17.405697669251314,12.592201055395405,13.58577680516843
2025-12-09,17.40570461723933,12.212325464434329,13.598515806042549
2025-12-10,17.405711426264897,11.283128555104053,12.745210301255513
2025-12-11,17.40571809910737,11.733535932047005,12.745277333026802
2025-12-12,17.40572463849051,11.336456755607518,13.310865693491717
2025-12-15,17.405731047083602,12.318174709483703,11.901049817696151
2025-12-16,17.40573732750255,11.927705242385986,11.939993785899372
2025-12-17,17.405743482310914,11.51153801710857,12.217618896245972
2025-12-18,17.405749514020997,12.514567579340143,12.061641886113485
2025-12-19,17.405755425094856,12.435258237998784,12.322913746529698
2025-12-22,17.40576121794529,12.860534229670922,10.747995323614125
2025-12-23,17.405766894936843,12.830353349006158,10.444828182535707
2025-12-24,17.405772458386767,12.320420934370665,9.297473836025357
2025-12-26,17.40577791056597,12.034715035786315,8.91089872615263
2025-12-29,17.40578325369993,11.554607877044626,8.79288020768523
2025-12-30,17.40578848996962,11.307709008941542,8.647752069898571
2025-12-31,17.405793621512387,10.93890841051163,8.843580642348703
