date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return,trend_only_exposure,trend_only_equity,trend_only_drawdown,trend_only_return
2010-05-18,high,0.0,neutral,0.4,0.0,0.0,1.0124483773858948,1.0119422797321591,0.9865936814380006,1.032690471992485,-0.03834887517944208,-0.038541186172665665,-0.03461350261105334,-0.005702730063549932,-0.005702730063549932,-0.014195906037184347,-0.003568027354709291,0.6,0.9919345053096321,-0.04833831054990523,-0.008541888055447644
2010-05-19,high,0.0,neutral,0.4,0.0,0.0,1.0103675200043358,1.009862462519227,0.9815321955162255,1.031363422558834,-0.040325330361022704,-0.04051724610273666,-0.035854063688510074,-0.0020552725729401367,-0.0020552725729401367,-0.005130263873571295,-0.0012850408419965431,0.6,0.9888780334522306,-0.05127068880270469,-0.003081324261875018
2010-05-20,high,0.0,neutral,0.4,0.0,0.0,0.994427412313909,0.9939303228904639,0.9432760914634909,1.0211635262321868,-0.05546568006442021,-0.05565456803898028,-0.045389197841063766,-0.015776544054344255,-0.015776544054344255,-0.038975903416610946,-0.009889720833167748,0.6,0.9655689599639671,-0.073633407446546,-0.023571231941405535
2010-05-21,high,0.0,neutral,0.4,0.0,0.0,1.0003769515844496,0.9998768881349378,0.9574482305537773,1.0249776908379589,-0.04981464514800116,-0.0500046632165313,-0.04182361540460833,0.005982879390559859,0.005982879390559859,0.015024380686144978,0.0037351163724437253,0.6,0.974247231912074,-0.06530747574497187,0.008987728798190542
2010-05-24,high,0.0,neutral,0.4,0.0,0.0,0.9951916592874346,0.9946941878360177,0.94508947538876,1.0216539521208563,-0.05473977741284086,-0.05492881055341414,-0.04493073468706754,-0.005183338429381457,-0.005183338429381457,-0.012908014000787449,-0.0032427424975320918,0.6,0.9666822763945624,-0.07256529197162143,-0.007764923799336354
2010-05-25,high,0.0,neutral,0.4,0.0,0.0,0.9953325385436078,0.9948349966701698,0.9454239778869444,1.021744340507034,-0.05460596644707827,-0.054795026347168596,-0.044846237221560226,0.00014155992452158372,0.00014155992452158372,0.00035393738571354305,8.847260463329398e-05,0.6,0.966887548863847,-0.07236835362148719,0.00021234740130982033
2010-05-26,high,0.0,neutral,0.4,0.0,0.0,0.9930748704466041,0.9925784571250531,0.9400719379159913,1.020295238327207,-0.05675036127593924,-0.056938992339948924,-0.0462008964497439,-0.002268255090210558,-0.002268255090210558,-0.0056609945338123024,-0.0014182629865197027,0.6,0.963599693644953,-0.07552272100716784,-0.003400452537378751
2010-05-27,high,0.0,neutral,0.4,0.0,0.0,1.006007679315118,1.0055048012054646,0.9709779056425712,1.0285796424976037,-0.04446642614078977,-0.044657513746164,-0.03845641526983834,0.013022994794640086,0.013022994794640086,0.032876173067238,0.008119614655831331,0.6,0.982484276324374,-0.05740485761895153,0.01959795421684629
2010-05-28,high,0.0,neutral,0.4,0.0,0.0,1.0010094573837676,1.0005090777604062,0.9589623567028034,1.025382680363587,-0.04921387386231835,-0.049404012073090864,-0.04144502043328935,-0.004968373536425874,-0.004968373536425874,-0.01237468831159061,-0.003108132809486519,0.6,0.9751713551884198,-0.06442087212979375,-0.007443295849286158
2010-06-01,high,0.0,neutral,0.4,0.0,0.0,0.9941006766428272,0.9936037505463825,0.942501459754717,1.020953813145069,-0.05577602252990577,-0.055964848442179194,-0.04558524320811219,-0.00690181365418574,-0.00690181365418574,-0.0171653212798506,-0.004319233495291286,0.6,0.9650931184360863,-0.07408992967650141,-0.0103348367430115
2010-06-02,high,0.0,neutral,0.4,0.0,0.0,1.0042981889681568,1.003796165390026,0.9668582489519517,1.0274868901265732,-0.04609014676866985,-0.046280909662390846,-0.039477949226617404,0.01025802774802198,0.01025802774802198,0.025842707133391096,0.006398993663953245,0.6,0.9799810643021337,-0.05980643853924972,0.015426434591278682
2010-06-03,high,0.0,neutral,0.4,0.0,0.0,1.0059237312443936,1.0054208950982837,0.9707753559448268,1.0285259968909313,-0.04454616231148434,-0.04473723397121909,-0.03850656460860957,0.0016185852907959486,0.0016185852907959486,0.004051376711240895,0.0010113090243224487,0.6,0.9823613012111169,-0.05752283990852425,0.00242886010320853
2010-06-04,high,0.0,neutral,0.4,0.0,0.0,0.991932000524866,0.991436158495441,0.9373695918424787,1.019561207261813,-0.05783589034617276,-0.058024304326077414,-0.04688708819684917,-0.013909335553918045,-0.013909335553918045,-0.034411425771964765,-0.008716152684732803,0.6,0.9619367492400651,-0.07711814940828299,-0.020791283152004403
2010-06-07,high,0.0,neutral,0.4,0.0,0.0,0.9865408864861707,0.986047739339988,0.9246850379063417,1.0160943705454482,-0.06295651772347477,-0.06314390768030975,-0.05012797929190638,-0.005434963319907782,-0.005434963319907782,-0.01353207320412908,-0.003400322306961523,0.6,0.9541052779204345,-0.08463166082161289,-0.008141357865595
2010-06-08,high,0.0,neutral,0.4,0.0,0.0,0.9908580428168487,0.9903627376320553,0.9348344432913483,1.0188711473518777,-0.058855964713412146,-0.0590441746988436,-0.04753217453928016,0.004376054140092345,0.004376054140092345,0.010976067492112662,0.002732794203887945,0.6,0.9603749490735359,-0.07861654005515206,0.006571257174854628
2010-06-09,high,0.0,neutral,0.4,0.0,0.0,0.9884988892835294,0.9880047633806576,0.9292799610760715,1.0173543132105198,-0.06109675318185592,-0.06128451505440646,-0.04895015140510728,-0.002380919800189174,-0.002380919800189174,-0.005941674758709992,-0.0014887399111265243,0.6,0.9569471278441466,-0.08190519079250624,-0.0035692530638122832
2010-06-10,high,0.0,neutral,0.4,0.0,0.0,1.0000641803155312,0.9995642732125638,0.9567000323864593,1.024777389861051,-0.05011172384286122,-0.050301682501593614,-0.04201086208090199,0.011699852329003946,0.011699852329003946,0.029506792849203878,0.007296451741680698,0.6,0.9737903650426782,-0.06574579369283595,0.017601011287297297
2010-06-11,high,0.0,neutral,0.4,0.0,0.0,1.0018138676244135,1.001313085896466,0.9608900710675417,1.0258976006319938,-0.04844982304253076,-0.048640114048187466,-0.04096365928216672,0.001749575020605354,0.001749575020605354,0.004379678623643857,0.001093125962795316,0.6,0.9763470614581973,-0.06329289986045095,0.0026255100761927164
2010-06-14,high,0.0,neutral,0.4,0.0,0.0,1.0010903009267815,1.0005898808917524,0.9591559877666413,1.025434437063401,-0.049137086456846335,-0.04932724002356437,-0.04139663689484796,-0.0007222566197326863,-0.0007222566197326863,-0.0018046635646612463,-0.0004514715389796198,0.6,0.9752894927822373,-0.06430753095503061,-0.001083189285560393
2010-06-15,high,0.0,neutral,0.4,0.0,0.0,1.0104327326055722,1.009927642522313,0.9816905818581215,1.0314050268985602,-0.04026338965102494,-0.040455317779642064,-0.03581517084608177,0.009332256710649967,0.009332256710649967,0.023494191121040897,0.005822497879296451,0.6,0.9889737733906248,-0.05117883593234651,0.014030993576430228
2010-06-16,high,0.0,neutral,0.4,0.0,0.0,1.0102080012463894,1.009703023500723,0.9811448259351279,1.0312616485263848,-0.04047684563472509,-0.040668731076414444,-0.03594920475872998,-0.00022241100464270858,-0.00022241100464270858,-0.0005559347650669899,-0.00013901267536631234,0.6,0.9886438537610064,-0.05149536073355532,-0.0003335979562808511
2010-06-17,high,0.0,neutral,0.4,0.0,0.0,1.0107262438784037,1.0102210070761908,0.9824036427569178,1.0315922687767787,-0.03998460462655318,-0.040176588506599886,-0.03564013216229378,0.000513005867479599,0.000513005867479599,0.0012830081640498037,0.00032059783360138816,0.6,0.9894047214692936,-0.05076538446512158,0.0007696074834155908
2010-06-18,high,0.0,neutral,0.4,0.0,0.0,1.011258537077242,1.0107530341949553,0.983697596847229,1.0319317866128335,-0.039479018006207234,-0.03967110299346699,-0.03532274186632489,0.0005266442838129937,0.0005266442838129937,0.0013171307943036226,0.00032912018278064004,0.6,0.9901864208775057,-0.05001542226955391,0.0007900704244176993
2010-06-21,high,0.0,neutral,0.4,0.0,0.0,1.0096966228146111,1.009191900694249,0.9799036314743087,1.0309353450385386,-0.040962566838010805,-0.041154355145173294,-0.03625424193081683,-0.0015445251687518091,-0.0015445251687518091,-0.00385684115228091,-0.0009656079861302125,0.6,0.9878932551376358,-0.05221548484476646,-0.002315892938460684
2010-06-22,high,0.0,neutral,0.4,0.0,0.0,1.003174450175513,1.0026729883263346,0.9641559028784392,1.0267681859768498,-0.04715750456990464,-0.047348054013411245,-0.04014981296563469,-0.006459536945777944,-0.006459536945777944,-0.016070691127224812,-0.004042114844294953,0.6,0.9783367300206299,-0.0613840123931485,-0.009673641425635982
2010-06-23,high,0.0,neutral,0.4,0.0,0.0,1.0019753950691117,1.0014745325976295,0.961277440648639,1.0260009791224916,-0.04829639986328238,-0.048486721550506706,-0.040867018321923854,-0.001195260810511689,-0.001195260810511689,-0.0029854738442266493,-0.0007472055180871573,0.6,0.976583202932977,-0.06306634579500092,-0.0017923553658422131
2010-06-24,high,0.0,neutral,0.4,0.0,0.0,0.9952064591248919,0.994708980275406,0.9451246126572809,1.0216634479489508,-0.054725720122952404,-0.05491475607470253,-0.044921857734609216,-0.006755590983102744,-0.006755590983102744,-0.016803502618826238,-0.004227609195120552,0.6,0.9667038402716609,-0.07254460359391024,-0.010116252902615308
2010-06-25,high,0.0,neutral,0.4,0.0,0.0,0.9963437464648239,0.9958456991138053,0.9478270661842138,1.0223929925956914,-0.053645493541411904,-0.05383474551687528,-0.04423986001088975,0.0011427652317812509,0.0011427652317812509,0.002859362131449217,0.0007140753133580979,0.6,0.9683613869001113,-0.07095435381801296,0.0017146374715804047
2010-06-28,high,0.0,neutral,0.4,0.0,0.0,0.9955326506121173,0.9950350087076548,0.9458992443660545,1.0218727245260752,-0.05441589453815865,-0.05460499244882966,-0.044726220428703,-0.0008140723074586687,-0.0008140723074586687,-0.00203393834902843,-0.0005088728829168998,0.6,0.9671791533046336,-0.0720885884018233,-0.0012208599098135764
2010-06-29,high,0.0,neutral,0.4,0.0,0.0,0.9830643973445945,0.9825729880084939,0.9165602698714135,1.0138549937503856,-0.06625858207371371,-0.06644531168371548,-0.052221408232282274,-0.012524203259286826,-0.012524203259286826,-0.03101701864061035,-0.007846114866612353,0.6,0.9490664404849757,-0.08946592006052934,-0.01872736065264724
2010-06-30,high,0.0,neutral,0.4,0.0,0.0,0.9790755865283093,0.9785861710990986,0.9072911229075852,1.0112819437361082,-0.07004726354513946,-0.07023323549461558,-0.054626763765482034,-0.004057527489612633,-0.004057527489612633,-0.010112970492522688,-0.002537887597475197,0.6,0.9432960090645288,-0.0950020703658605,-0.006080113229478656
2010-07-01,high,0.0,neutral,0.4,0.0,0.0,0.9778052918444295,0.9773165114038005,0.9043510898678074,1.0104616937521043,-0.07125382413518222,-0.07143955479666986,-0.05539355524900669,-0.0012974429159080536,-0.0012974429159080536,-0.0032404516759250157,-0.0008110992083706359,0.6,0.9414607955708809,-0.09676277368298258,-0.0019455329779968222
2010-07-02,high,0.0,neutral,0.4,0.0,0.0,0.9759791792196573,0.9754913116071144,0.9001346713719791,1.0092818425838974,-0.07298831578817433,-0.07317369958601905,-0.056496511476072375,-0.001867562632359765,-0.001867562632359765,-0.004662369010297374,-0.0011676357208808552,0.6,0.9388246718086086,-0.09929187008982698,-0.0028000356198304432
2010-07-06,high,0.0,neutral,0.4,0.0,0.0,0.9780679476769719,0.9775790359412531,0.9049585240541992,1.010631327659546,-0.0710043464507425,-0.07119012700277771,-0.05523497696423996,0.0021401772720035517,0.0021401772720035517,0.00535903441522545,0.0013370745600589373,0.6,0.9418401606290551,-0.09639881095132252,0.003211982930356294
2010-07-07,high,0.0,neutral,0.4,0.0,0.0,0.9902120904650918,0.9897171081757438,0.9333116134152575,1.0184559625723661,-0.05946950790190675,-0.05965759519097047,-0.047920300304872376,0.012416461266278711,0.012416461266278711,0.03133081639370272,0.007742323732375045,0.6,0.9594359820651533,-0.07951738474273184,0.018682386005228313
2010-07-08,high,0.0,neutral,0.4,0.0,0.0,0.9939298343279579,0.993432993631319,0.9420965752660695,1.0208441488664892,-0.05593829322728716,-0.05612708668866617,-0.045687760290101576,0.0037544924957642056,0.0037544924957642056,0.00941267817151159,0.0023449087460698514,0.6,0.9648443433438358,-0.07432860443105105,0.005637021520749297
2010-07-09,high,0.0,neutral,0.4,0.0,0.0,0.9967877318909315,0.9962894626026887,0.9488833333082595,1.0226777146550459,-0.053223784055815626,-0.05341312036474244,-0.0439736942632003,0.0028753514224733046,0.0028753514224733046,0.007203887818266752,0.001796127048964813,0.6,0.9690087331162192,-0.07033329003771016,0.004316126016711497
2010-07-12,high,0.0,neutral,0.4,0.0,0.0,0.9970798867734916,0.9965814714443207,0.949578771846085,1.0228650438254316,-0.052946287367874656,-0.05313567917058959,-0.043798573976374655,0.0002930963867360248,0.0002930963867360248,0.0007329020475055348,0.00018317517601240674,0.6,0.969434783768472,-0.06992453716003133,0.00043967679309009355
2010-07-13,high,0.0,neutral,0.4,0.0,0.0,1.0031854066784942,1.0026839393524336,0.964182228966475,1.0267751948311243,-0.04714709778408599,-0.047337649308741625,-0.04014326090239573,0.0061234009290467295,0.0061234009290467295,0.015378879091830777,0.003822743801146,0.6,0.9783527579087485,-0.061368635241730196,0.009199148090818232
2010-07-14,high,0.0,neutral,0.4,0.0,0.0,1.0031231534659688,1.0026217172587342,0.9640326538050638,1.0267353711867662,-0.04720622758584758,-0.047396767285725394,-0.040180489103471384,-6.205554039262484e-05,-6.205554039262484e-05,-0.0001551316306374062,-3.8785164034438324e-05,0.6,0.9782616910079565,-0.061456004801108244,-9.308186649026329e-05
2010-07-15,high,0.0,neutral,0.4,0.0,0.0,1.0036029169329101,1.0031012409039026,0.9651857364610287,1.0270422539682984,-0.046750535139756466,-0.0469411659690101,-0.03989360692375998,0.00047826975709197583,0.00047826975709197583,0.0011961033180916125,0.00029889179835840274,0.6,0.9789635843868264,-0.0607826084879709,0.000717490407036836
2010-07-16,high,0.0,neutral,0.4,0.0,0.0,0.991932000524866,0.991436158495441,0.9373695918424787,1.019561207261813,-0.05783589034617276,-0.058024304326077414,-0.04688708819684917,-0.011629018022099258,-0.011629018022099258,-0.028819473359129044,-0.007284069061014753,0.6,0.9619367492400651,-0.07711814940828299,-0.017392715539491732
2010-07-19,high,0.0,neutral,0.4,0.0,0.0,0.9943012060135489,0.9938041796774808,0.9429768336872475,1.0210825246326156,-0.055585554255946024,-0.05577441825806506,-0.045464920288993405,0.0023884757094532194,0.0023884757094532194,0.005981890060832162,0.0014921295160770232,0.6,0.9653851501381218,-0.0738097545425137,0.003584852019408613
2010-07-20,high,0.0,neutral,0.4,0.0,0.0,0.9988263448705329,0.9983270565305844,0.9537423769857106,1.023984440541909,-0.05128745376115973,-0.05147717729742152,-0.04275213217738749,0.004551074492936236,0.004551074492936236,0.011416551196032687,0.0028419993872066396,0.6,0.9719829523067511,-0.06747982497070659,0.006834372962631008
2010-07-21,high,0.0,neutral,0.4,0.0,0.0,0.9936846022507771,0.9931878841395279,0.9415155746211338,1.020686721183262,-0.05617122135293817,-0.05635996823335043,-0.045834927872087206,-0.005147784343255579,-0.005147784343255579,-0.012819816608358736,-0.0032204779956438445,0.6,0.96448728163942,-0.07467116933129736,-0.007711730591099419
2010-07-22,high,0.0,neutral,0.4,0.0,0.0,1.002573356305927,1.0020721949285591,0.9627122661732962,1.026383623363703,-0.047728439946681855,-0.047918875214530865,-0.04050931231631272,0.008945246846953303,0.008945246846953303,0.022513373250030444,0.0055814404774823245,0.6,0.9774575447853536,-0.06222750246418052,0.013447832224274592
2010-07-23,high,0.0,neutral,0.4,0.0,0.0,1.0058617320768422,1.0053589269225673,0.9706257807834153,1.0284863762849044,-0.04460505081439026,-0.044796110697602254,-0.03854360300405735,0.0032799353286541155,0.0032799353286541155,0.008220020548377116,0.002048700771657197,0.6,0.9822704822316896,-0.057609971612213595,0.0049239350312577645
2010-07-26,high,0.0,neutral,0.4,0.0,0.0,1.0103530077932938,1.0098479575624768,0.981496950794283,1.0313541639204784,-0.0403391144554851,-0.04053102744065573,-0.035862718909696945,0.0044651024820066,0.0044651024820066,0.011200166146517754,0.002788357436423139,0.6,0.9888567282020605,-0.0512911290538125,0.006705124596035006
2010-07-27,high,0.0,neutral,0.4,0.0,0.0,1.0099287856718309,1.0094239474990556,0.9804670097582731,1.0310834926183647,-0.0407420522144768,-0.04093388462015379,-0.03611574963611297,-0.00041987515075503357,-0.00041987515075503357,-0.0010493573466289208,-0.00026244263278563107,0.6,0.9882339990288816,-0.051888575249952495,-0.0006297466108270422
2010-07-28,high,0.0,neutral,0.4,0.0,0.0,1.0071266808536783,1.0066232433831075,0.9736802517160831,1.029294561416587,-0.04340356791288602,-0.043594868068650094,-0.03778809006511108,-0.002774556837974007,-0.002774556837974007,-0.006921964711350426,-0.0017350013016258492,0.6,0.9841239860960842,-0.055831720518466854,-0.004158947108515054
2010-07-29,high,0.0,neutral,0.4,0.0,0.0,1.005449282810766,1.0049466838295766,0.9696310844693471,1.028222777013777,-0.04499680639374892,-0.04518778793367961,-0.03879002260796527,-0.0016655283538814514,-0.0016655283538814514,-0.004158621107493432,-0.0010412805459059093,0.6,0.9816663805058993,-0.05818954664049214,-0.002497251997620742
2010-07-30,high,0.0,neutral,0.4,0.0,0.0,1.0054748204192294,1.0049722086724275,0.9696926552793245,1.0282390994591826,-0.0449725500756466,-0.045163536466355736,-0.03877476395222457,2.539920103394877e-05,2.539920103394877e-05,6.349921218862242e-05,1.5874425047135432e-05,0.6,0.9817037810560028,-0.05815366456308957,3.80990434694084e-05
2010-08-02,high,0.0,neutral,0.4,0.0,0.0,1.0142742170033405,1.013767206657988,0.9910477331733835,1.033854043748841,-0.03661464283626603,-0.03680730064127613,-0.033525764810817815,0.008751483782002856,0.008751483782002856,0.022022522061804883,0.005460737967085683,0.6,0.9946189823392516,-0.045762824031770344,0.01315590459410898
2010-08-03,high,0.0,neutral,0.4,0.0,0.0,1.0123254820373349,1.011819445815914,0.9862943162083367,1.0326121249459923,-0.038465604538506226,-0.0386578921881926,-0.03468674351221934,-0.0019213097733699058,-0.0019213097733699058,-0.004796355216742265,-0.0012012515793289325,0.6,0.9917539028609825,-0.04851158048908033,-0.0028805799297443313
